mins,price,closeTime,timestamp,fetch_time,price_float
5,67581.59227067,1771780362316,2026-02-22T18:12:42.070616,2026-02-22 18:12:42,67581.59227067
5,67583.89880301,1771780421849,2026-02-22T18:13:42.274625,2026-02-22 18:13:42,67583.89880301
5,67587.65088526,1771780481733,2026-02-22T18:14:41.612829,2026-02-22 18:14:41,67587.65088526
5,67589.11236988,1771780541866,2026-02-22T18:15:41.572177,2026-02-22 18:15:41,67589.11236988
5,67587.92216672,1771780602251,2026-02-22T18:16:41.953279,2026-02-22 18:16:41,67587.92216672
5,67568.44078628,1771780661686,2026-02-22T18:17:41.975418,2026-02-22 18:17:41,67568.44078628
5,67561.53839623,1771780719205,2026-02-22T18:18:41.300066,2026-02-22 18:18:41,67561.53839623
5,67553.35489609,1771780782017,2026-02-22T18:19:41.734778,2026-02-22 18:19:41,67553.35489609
5,67548.12495638,1771780842339,2026-02-22T18:20:42.272117,2026-02-22 18:20:42,67548.12495638
5,67546.25063169,1771780901243,2026-02-22T18:21:41.403786,2026-02-22 18:21:41,67546.25063169
5,67542.24460283,1771780961593,2026-02-22T18:22:42.021012,2026-02-22 18:22:42,67542.24460283
5,67539.41434269,1771781021532,2026-02-22T18:23:41.728790,2026-02-22 18:23:41,67539.41434269
5,67535.89699321,1771781081643,2026-02-22T18:24:42.998064,2026-02-22 18:24:42,67535.89699321
5,67535.86980781,1771781142065,2026-02-22T18:25:42.119735,2026-02-22 18:25:42,67535.86980781
5,67537.49157117,1771781201978,2026-02-22T18:26:41.876558,2026-02-22 18:26:41,67537.49157117
5,67538.68877159,1771781260617,2026-02-22T18:27:41.247229,2026-02-22 18:27:41,67538.68877159
5,67541.84601132,1771781322339,2026-02-22T18:28:42.277581,2026-02-22 18:28:42,67541.84601132
5,67540.90824562,1771781382188,2026-02-22T18:29:41.781584,2026-02-22 18:29:41,67540.90824562
5,67532.32139411,1771781441382,2026-02-22T18:30:41.291550,2026-02-22 18:30:41,67532.32139411
5,67529.6882665,1771781502263,2026-02-22T18:31:42.050522,2026-02-22 18:31:42,67529.6882665
5,67485.53117355,1771781561094,2026-02-22T18:32:41.271536,2026-02-22 18:32:41,67485.53117355
5,67348.33538469,1771781621826,2026-02-22T18:33:41.687703,2026-02-22 18:33:41,67348.33538469
5,67317.48260231,1771781681719,2026-02-22T18:34:41.940054,2026-02-22 18:34:41,67317.48260231
5,67308.54320886,1771781742035,2026-02-22T18:35:41.942170,2026-02-22 18:35:41,67308.54320886
5,67283.1631714,1771781801852,2026-02-22T18:36:41.835432,2026-02-22 18:36:41,67283.1631714
5,67250.63537567,1771781861827,2026-02-22T18:37:41.606041,2026-02-22 18:37:41,67250.63537567
5,67249.48514525,1771781922626,2026-02-22T18:38:42.312107,2026-02-22 18:38:42,67249.48514525
5,67237.2053686,1771781981512,2026-02-22T18:39:41.353241,2026-02-22 18:39:41,67237.2053686
5,67236.64139665,1771782042041,2026-02-22T18:40:41.773627,2026-02-22 18:40:41,67236.64139665
5,67239.62415739,1771782101206,2026-02-22T18:41:41.360330,2026-02-22 18:41:41,67239.62415739
5,67285.15735777,1771782162152,2026-02-22T18:42:42.171114,2026-02-22 18:42:42,67285.15735777
5,67293.58420757,1771782220761,2026-02-22T18:43:41.179880,2026-02-22 18:43:41,67293.58420757
5,67298.78449804,1771782280612,2026-02-22T18:44:41.463373,2026-02-22 18:44:41,67298.78449804
5,67296.41167851,1771782341677,2026-02-22T18:45:41.977869,2026-02-22 18:45:41,67296.41167851
5,67292.78082453,1771782402344,2026-02-22T18:46:42.460149,2026-02-22 18:46:42,67292.78082453
5,67302.20037726,1771782462107,2026-02-22T18:47:41.971106,2026-02-22 18:47:41,67302.20037726
5,67303.50103442,1771782522119,2026-02-22T18:48:41.582659,2026-02-22 18:48:41,67303.50103442
5,67308.19285818,1771782582167,2026-02-22T18:49:41.903671,2026-02-22 18:49:41,67308.19285818
5,67316.16834572,1771782641007,2026-02-22T18:50:41.583129,2026-02-22 18:50:41,67316.16834572
5,67323.68481745,1771782701261,2026-02-22T18:51:41.255548,2026-02-22 18:51:41,67323.68481745
5,67320.79331148,1771782762150,2026-02-22T18:52:42.240373,2026-02-22 18:52:42,67320.79331148
5,67328.42658284,1771782822360,2026-02-22T18:53:42.156355,2026-02-22 18:53:42,67328.42658284
5,67328.99260824,1771782881655,2026-02-22T18:54:41.766949,2026-02-22 18:54:41,67328.99260824
5,67343.9963133,1771782942396,2026-02-22T18:55:42.150438,2026-02-22 18:55:42,67343.9963133
5,67358.81228765,1771783002565,2026-02-22T18:56:42.448448,2026-02-22 18:56:42,67358.81228765
5,67368.48882571,1771783062333,2026-02-22T18:57:42.240047,2026-02-22 18:57:42,67368.48882571
5,67375.85326872,1771783121508,2026-02-22T18:58:41.953880,2026-02-22 18:58:41,67375.85326872
5,67378.13080946,1771783182278,2026-02-22T18:59:42.276727,2026-02-22 18:59:42,67378.13080946
5,67375.87526645,1771783242586,2026-02-22T19:00:42.236658,2026-02-22 19:00:42,67375.87526645
5,67370.82447572,1771783301966,2026-02-22T19:01:42.078738,2026-02-22 19:01:42,67370.82447572
5,67370.7084256,1771783361942,2026-02-22T19:02:41.933177,2026-02-22 19:02:41,67370.7084256
5,67370.73771973,1771783422000,2026-02-22T19:03:42.111957,2026-02-22 19:03:42,67370.73771973
5,67373.77519951,1771783482114,2026-02-22T19:04:42.031574,2026-02-22 19:04:42,67373.77519951
5,67375.21906592,1771783540884,2026-02-22T19:05:41.166601,2026-02-22 19:05:41,67375.21906592
5,67376.17032436,1771783602270,2026-02-22T19:06:42.047760,2026-02-22 19:06:42,67376.17032436
5,67367.58789128,1771783663244,2026-02-22T19:07:42.998795,2026-02-22 19:07:42,67367.58789128
5,67361.26150245,1771783721485,2026-02-22T19:08:41.417054,2026-02-22 19:08:41,67361.26150245
5,67383.23126647,1771783782029,2026-02-22T19:09:41.984033,2026-02-22 19:09:41,67383.23126647
5,67385.24176087,1771783841752,2026-02-22T19:10:41.550028,2026-02-22 19:10:41,67385.24176087
5,67385.80419528,1771783901726,2026-02-22T19:11:41.877475,2026-02-22 19:11:41,67385.80419528
5,67393.35217793,1771783960906,2026-02-22T19:12:41.795788,2026-02-22 19:12:41,67393.35217793
5,67401.50946875,1771784020204,2026-02-22T19:13:41.610033,2026-02-22 19:13:41,67401.50946875
5,67400.60575426,1771784081268,2026-02-22T19:14:41.341312,2026-02-22 19:14:41,67400.60575426
5,67405.61158928,1771784141348,2026-02-22T19:15:41.073820,2026-02-22 19:15:41,67405.61158928
5,67414.56267091,1771784201826,2026-02-22T19:16:41.730330,2026-02-22 19:16:41,67414.56267091
5,67427.41237881,1771784260036,2026-02-22T19:17:41.512541,2026-02-22 19:17:41,67427.41237881
5,67434.3483564,1771784321202,2026-02-22T19:18:41.768360,2026-02-22 19:18:41,67434.3483564
5,67437.18912451,1771784381751,2026-02-22T19:19:41.543722,2026-02-22 19:19:41,67437.18912451
5,67429.1889338,1771784441543,2026-02-22T19:20:41.686916,2026-02-22 19:20:41,67429.1889338
5,67424.25996346,1771784501786,2026-02-22T19:21:41.803434,2026-02-22 19:21:41,67424.25996346
5,67414.20024447,1771784561182,2026-02-22T19:22:41.371062,2026-02-22 19:22:41,67414.20024447
5,67405.15503213,1771784621427,2026-02-22T19:23:42.051666,2026-02-22 19:23:42,67405.15503213
5,67400.65992568,1771784682417,2026-02-22T19:24:42.137273,2026-02-22 19:24:42,67400.65992568
5,67395.46861888,1771784741992,2026-02-22T19:25:42.166355,2026-02-22 19:25:42,67395.46861888
5,67397.1704051,1771784801802,2026-02-22T19:26:41.816699,2026-02-22 19:26:41,67397.1704051
5,67397.51960938,1771784861721,2026-02-22T19:27:41.540194,2026-02-22 19:27:41,67397.51960938
5,67379.23625283,1771784922840,2026-02-22T19:28:42.585374,2026-02-22 19:28:42,67379.23625283
5,67369.57104189,1771784983115,2026-02-22T19:29:42.647723,2026-02-22 19:29:42,67369.57104189
5,67361.6959549,1771785042218,2026-02-22T19:30:41.974151,2026-02-22 19:30:41,67361.6959549
5,67353.48326206,1771785102025,2026-02-22T19:31:41.908729,2026-02-22 19:31:41,67353.48326206
5,67349.7267231,1771785161681,2026-02-22T19:32:41.587589,2026-02-22 19:32:41,67349.7267231
5,67342.82065685,1771785221808,2026-02-22T19:33:41.580194,2026-02-22 19:33:41,67342.82065685
5,67339.04751916,1771785282226,2026-02-22T19:34:42.009102,2026-02-22 19:34:42,67339.04751916
5,67339.48882689,1771785341911,2026-02-22T19:35:42.027821,2026-02-22 19:35:42,67339.48882689
5,67338.15027808,1771785401783,2026-02-22T19:36:41.997838,2026-02-22 19:36:41,67338.15027808
5,67336.78378273,1771785462327,2026-02-22T19:37:42.634826,2026-02-22 19:37:42,67336.78378273
5,67336.86980409,1771785522023,2026-02-22T19:38:43.178732,2026-02-22 19:38:43,67336.86980409
5,67339.32262223,1771785585411,2026-02-22T19:39:44.859643,2026-02-22 19:39:44,67339.32262223
5,67346.87539944,1771785641643,2026-02-22T19:40:41.971743,2026-02-22 19:40:41,67346.87539944
5,67350.84477998,1771785703042,2026-02-22T19:41:42.757020,2026-02-22 19:41:42,67350.84477998
5,67355.47933907,1771785763212,2026-02-22T19:42:42.961488,2026-02-22 19:42:42,67355.47933907
5,67361.08681791,1771785822135,2026-02-22T19:43:42.799913,2026-02-22 19:43:42,67361.08681791
5,67374.54643996,1771785883212,2026-02-22T19:44:42.933329,2026-02-22 19:44:42,67374.54643996
5,67373.02572575,1771785942417,2026-02-22T19:45:42.388521,2026-02-22 19:45:42,67373.02572575
5,67374.30392519,1771786003212,2026-02-22T19:46:43.095043,2026-02-22 19:46:43,67374.30392519
5,67377.36781066,1771786063554,2026-02-22T19:47:43.503807,2026-02-22 19:47:43,67377.36781066
5,67388.41335302,1771786123212,2026-02-22T19:48:43.191867,2026-02-22 19:48:43,67388.41335302
5,67392.09372248,1771786189308,2026-02-22T19:49:48.538679,2026-02-22 19:49:48,67392.09372248
5,67395.2709483,1771786242548,2026-02-22T19:50:42.762894,2026-02-22 19:50:42,67395.2709483
5,67400.39935947,1771786303716,2026-02-22T19:51:43.402206,2026-02-22 19:51:43,67400.39935947
5,67404.29735243,1771786363649,2026-02-22T19:52:43.509519,2026-02-22 19:52:43,67404.29735243
5,67408.01893811,1771786422238,2026-02-22T19:53:42.290067,2026-02-22 19:53:42,67408.01893811
5,67416.77400035,1771786482835,2026-02-22T19:54:42.976185,2026-02-22 19:54:42,67416.77400035
5,67424.44662469,1771786542236,2026-02-22T19:55:42.593244,2026-02-22 19:55:42,67424.44662469
5,67422.8837141,1771786602369,2026-02-22T19:56:43.088462,2026-02-22 19:56:43,67422.8837141
5,67425.29386198,1771786663375,2026-02-22T19:57:43.368445,2026-02-22 19:57:43,67425.29386198
5,67429.51949303,1771786722153,2026-02-22T19:58:42.546065,2026-02-22 19:58:42,67429.51949303
5,67428.41360054,1771786786020,2026-02-22T19:59:45.680639,2026-02-22 19:59:45,67428.41360054
5,67427.38752846,1771786842328,2026-02-22T20:00:42.287205,2026-02-22 20:00:42,67427.38752846
5,67432.88564215,1771786902672,2026-02-22T20:01:42.860924,2026-02-22 20:01:42,67432.88564215
5,67441.18621751,1771786962730,2026-02-22T20:02:43.380996,2026-02-22 20:02:43,67441.18621751
5,67444.84621137,1771787022177,2026-02-22T20:03:43.152753,2026-02-22 20:03:43,67444.84621137
5,67452.67515609,1771787083639,2026-02-22T20:04:43.246233,2026-02-22 20:04:43,67452.67515609
5,67461.6236273,1771787142470,2026-02-22T20:05:42.790069,2026-02-22 20:05:42,67461.6236273
5,67467.89311023,1771787203118,2026-02-22T20:06:43.219908,2026-02-22 20:06:43,67467.89311023
5,67471.88411887,1771787262899,2026-02-22T20:07:42.942790,2026-02-22 20:07:42,67471.88411887
5,67471.23570202,1771787322129,2026-02-22T20:08:42.520695,2026-02-22 20:08:42,67471.23570202
5,67473.06096253,1771787382261,2026-02-22T20:09:42.696014,2026-02-22 20:09:42,67473.06096253
5,67472.18072116,1771787443012,2026-02-22T20:10:42.862317,2026-02-22 20:10:42,67472.18072116
5,67461.63286862,1771787502832,2026-02-22T20:11:43.076037,2026-02-22 20:11:43,67461.63286862
5,67448.88492793,1771787561796,2026-02-22T20:12:42.997103,2026-02-22 20:12:42,67448.88492793
5,67445.62399153,1771787622606,2026-02-22T20:13:42.558845,2026-02-22 20:13:42,67445.62399153
5,67438.76306567,1771787683212,2026-02-22T20:14:43.133995,2026-02-22 20:14:43,67438.76306567
5,67424.6814556,1771787741835,2026-02-22T20:15:43.021422,2026-02-22 20:15:43,67424.6814556
5,67425.24018616,1771787802826,2026-02-22T20:16:42.642030,2026-02-22 20:16:42,67425.24018616
5,67432.50693527,1771787862827,2026-02-22T20:17:42.891431,2026-02-22 20:17:42,67432.50693527
5,67432.10871683,1771787923047,2026-02-22T20:18:43.011689,2026-02-22 20:18:43,67432.10871683
5,67431.91750216,1771787985619,2026-02-22T20:19:45.114247,2026-02-22 20:19:45,67431.91750216
5,67434.19876141,1771788042113,2026-02-22T20:20:42.327021,2026-02-22 20:20:42,67434.19876141
5,67436.33474925,1771788103187,2026-02-22T20:21:42.922251,2026-02-22 20:21:42,67436.33474925
5,67438.72620389,1771788162531,2026-02-22T20:22:42.630022,2026-02-22 20:22:42,67438.72620389
5,67440.27178552,1771788221681,2026-02-22T20:23:42.640108,2026-02-22 20:23:42,67440.27178552
5,67442.4804543,1771788283361,2026-02-22T20:24:43.300641,2026-02-22 20:24:43,67442.4804543
5,67442.77673433,1771788340789,2026-02-22T20:25:43.195795,2026-02-22 20:25:43,67442.77673433
5,67440.98212497,1771788402365,2026-02-22T20:26:42.441391,2026-02-22 20:26:42,67440.98212497
5,67437.02504857,1771788462806,2026-02-22T20:27:42.522370,2026-02-22 20:27:42,67437.02504857
5,67433.92729766,1771788522988,2026-02-22T20:28:42.960922,2026-02-22 20:28:42,67433.92729766
5,67429.82244972,1771788586131,2026-02-22T20:29:46.250325,2026-02-22 20:29:46,67429.82244972
5,67422.87746121,1771788643194,2026-02-22T20:30:43.051153,2026-02-22 20:30:43,67422.87746121
5,67420.79002835,1771788701773,2026-02-22T20:31:42.587553,2026-02-22 20:31:42,67420.79002835
5,67420.44240647,1771788762576,2026-02-22T20:32:42.404859,2026-02-22 20:32:42,67420.44240647
5,67427.31842092,1771788823227,2026-02-22T20:33:43.224958,2026-02-22 20:33:43,67427.31842092
5,67434.54480008,1771788884218,2026-02-22T20:34:44.199871,2026-02-22 20:34:44,67434.54480008
5,67444.48224378,1771788943655,2026-02-22T20:35:43.564638,2026-02-22 20:35:43,67444.48224378
5,67454.22966923,1771789003566,2026-02-22T20:36:43.241300,2026-02-22 20:36:43,67454.22966923
5,67468.64275845,1771789063282,2026-02-22T20:37:43.420157,2026-02-22 20:37:43,67468.64275845
5,67468.03098754,1771789123329,2026-02-22T20:38:42.993085,2026-02-22 20:38:42,67468.03098754
5,67468.06190663,1771789186729,2026-02-22T20:39:47.682071,2026-02-22 20:39:47,67468.06190663
5,67473.09900444,1771789244565,2026-02-22T20:40:44.671947,2026-02-22 20:40:44,67473.09900444
5,67473.6164598,1771789303245,2026-02-22T20:41:43.172391,2026-02-22 20:41:43,67473.6164598
5,67474.47098442,1771789363803,2026-02-22T20:42:43.674911,2026-02-22 20:42:43,67474.47098442
5,67474.68297684,1771789421790,2026-02-22T20:43:43.604221,2026-02-22 20:43:43,67474.68297684
5,67473.65472572,1771789481203,2026-02-22T20:44:43.334639,2026-02-22 20:44:43,67473.65472572
5,67469.40046575,1771789542756,2026-02-22T20:45:43.487046,2026-02-22 20:45:43,67469.40046575
5,67466.30657977,1771789604279,2026-02-22T20:46:44.059484,2026-02-22 20:46:44,67466.30657977
5,67464.85942685,1771789663254,2026-02-22T20:47:43.393465,2026-02-22 20:47:43,67464.85942685
5,67464.7588972,1771789722896,2026-02-22T20:48:43.462139,2026-02-22 20:48:43,67464.7588972
5,67464.09326509,1771789788558,2026-02-22T20:49:48.284702,2026-02-22 20:49:48,67464.09326509
5,67462.06743292,1771789840967,2026-02-22T20:50:43.072042,2026-02-22 20:50:43,67462.06743292
5,67461.9769833,1771789902916,2026-02-22T20:51:42.834854,2026-02-22 20:51:42,67461.9769833
5,67456.65774329,1771789964477,2026-02-22T20:52:44.214764,2026-02-22 20:52:44,67456.65774329
5,67444.37470864,1771790023471,2026-02-22T20:53:43.762855,2026-02-22 20:53:43,67444.37470864
5,67438.36364346,1771790082899,2026-02-22T20:54:43.462245,2026-02-22 20:54:43,67438.36364346
5,67432.29199347,1771790143238,2026-02-22T20:55:43.219241,2026-02-22 20:55:43,67432.29199347
5,67428.63980782,1771790203458,2026-02-22T20:56:43.427373,2026-02-22 20:56:43,67428.63980782
5,67428.89713703,1771790263452,2026-02-22T20:57:43.698673,2026-02-22 20:57:43,67428.89713703
5,67432.69054163,1771790323680,2026-02-22T20:58:43.361449,2026-02-22 20:58:43,67432.69054163
5,67436.62615594,1771790390211,2026-02-22T20:59:49.514098,2026-02-22 20:59:49,67436.62615594
5,67433.22405653,1771790443608,2026-02-22T21:00:43.400068,2026-02-22 21:00:43,67433.22405653
5,67432.31624361,1771790503102,2026-02-22T21:01:43.083287,2026-02-22 21:01:43,67432.31624361
5,67431.84978592,1771790563482,2026-02-22T21:02:43.248661,2026-02-22 21:02:43,67431.84978592
5,67430.911124,1771790622217,2026-02-22T21:03:43.844869,2026-02-22 21:03:43,67430.911124
5,67428.98999516,1771790683776,2026-02-22T21:04:43.779458,2026-02-22 21:04:43,67428.98999516
5,67430.56516626,1771790743762,2026-02-22T21:05:43.680878,2026-02-22 21:05:43,67430.56516626
5,67433.73462776,1771790803522,2026-02-22T21:06:43.303913,2026-02-22 21:06:43,67433.73462776
5,67434.37972901,1771790863215,2026-02-22T21:07:43.731124,2026-02-22 21:07:43,67434.37972901
5,67433.62716002,1771790923116,2026-02-22T21:08:43.381122,2026-02-22 21:08:43,67433.62716002
5,67434.00812231,1771790987461,2026-02-22T21:09:46.879965,2026-02-22 21:09:46,67434.00812231
5,67433.90033953,1771791043150,2026-02-22T21:10:43.480260,2026-02-22 21:10:43,67433.90033953
5,67421.2194654,1771791102383,2026-02-22T21:11:43.323925,2026-02-22 21:11:43,67421.2194654
5,67409.94674706,1771791162439,2026-02-22T21:12:43.347318,2026-02-22 21:12:43,67409.94674706
5,67398.66230845,1771791223479,2026-02-22T21:13:43.220850,2026-02-22 21:13:43,67398.66230845
5,67393.76232072,1771791282079,2026-02-22T21:14:43.760687,2026-02-22 21:14:43,67393.76232072
5,67390.571293,1771791342469,2026-02-22T21:15:44.055023,2026-02-22 21:15:44,67390.571293
5,67387.65699534,1771791403859,2026-02-22T21:16:44.124605,2026-02-22 21:16:44,67387.65699534
5,67395.30230923,1771791463417,2026-02-22T21:17:43.291732,2026-02-22 21:17:43,67395.30230923
5,67406.66947169,1771791523807,2026-02-22T21:18:43.644167,2026-02-22 21:18:43,67406.66947169
5,67416.48066325,1771791586702,2026-02-22T21:19:46.462153,2026-02-22 21:19:46,67416.48066325
5,67422.42724073,1771791644326,2026-02-22T21:20:44.009465,2026-02-22 21:20:44,67422.42724073
5,67431.29187075,1771791704026,2026-02-22T21:21:43.831132,2026-02-22 21:21:43,67431.29187075
5,67436.77947547,1771791763527,2026-02-22T21:22:43.488576,2026-02-22 21:22:43,67436.77947547
5,67438.66527853,1771791823816,2026-02-22T21:23:44.064849,2026-02-22 21:23:44,67438.66527853
5,67451.57735093,1771791884157,2026-02-22T21:24:43.989332,2026-02-22 21:24:43,67451.57735093
5,67454.34147972,1771791942395,2026-02-22T21:25:43.440480,2026-02-22 21:25:43,67454.34147972
5,67455.38255582,1771792002507,2026-02-22T21:26:44.085869,2026-02-22 21:26:44,67455.38255582
5,67453.5080104,1771792063743,2026-02-22T21:27:43.719872,2026-02-22 21:27:43,67453.5080104
5,67453.34378087,1771792122199,2026-02-22T21:28:43.245211,2026-02-22 21:28:43,67453.34378087
5,67446.95640423,1771792184770,2026-02-22T21:29:44.775422,2026-02-22 21:29:44,67446.95640423
5,67442.4727252,1771792243612,2026-02-22T21:30:43.663139,2026-02-22 21:30:43,67442.4727252
5,67439.23083198,1771792302590,2026-02-22T21:31:43.046982,2026-02-22 21:31:43,67439.23083198
5,67433.10188385,1771792363878,2026-02-22T21:32:43.607510,2026-02-22 21:32:43,67433.10188385
5,67427.57343436,1771792423330,2026-02-22T21:33:43.113337,2026-02-22 21:33:43,67427.57343436
5,67422.9251821,1771792483339,2026-02-22T21:34:43.587450,2026-02-22 21:34:43,67422.9251821
5,67419.88168571,1771792543142,2026-02-22T21:35:43.710247,2026-02-22 21:35:43,67419.88168571
5,67419.5268966,1771792603882,2026-02-22T21:36:44.107468,2026-02-22 21:36:44,67419.5268966
5,67416.43234624,1771792664131,2026-02-22T21:37:43.943497,2026-02-22 21:37:43,67416.43234624
5,67420.61732848,1771792723476,2026-02-22T21:38:43.520127,2026-02-22 21:38:43,67420.61732848
5,67425.2102383,1771792785923,2026-02-22T21:39:45.549986,2026-02-22 21:39:45,67425.2102383
5,67425.71408659,1771792843273,2026-02-22T21:40:43.441170,2026-02-22 21:40:43,67425.71408659
5,67424.32957151,1771792903233,2026-02-22T21:41:43.408298,2026-02-22 21:41:43,67424.32957151
5,67420.1752367,1771792962024,2026-02-22T21:42:43.185996,2026-02-22 21:42:43,67420.1752367
5,67416.9421773,1771793021778,2026-02-22T21:43:43.263580,2026-02-22 21:43:43,67416.9421773
5,67421.03224471,1771793083945,2026-02-22T21:44:43.798368,2026-02-22 21:44:43,67421.03224471
5,67425.42225626,1771793142671,2026-02-22T21:45:43.103366,2026-02-22 21:45:43,67425.42225626
5,67428.37624652,1771793203226,2026-02-22T21:46:43.934181,2026-02-22 21:46:43,67428.37624652
5,67433.6147615,1771793264687,2026-02-22T21:47:44.931728,2026-02-22 21:47:44,67433.6147615
5,67440.38875072,1771793325068,2026-02-22T21:48:44.692982,2026-02-22 21:48:44,67440.38875072
5,67447.09610613,1771793385443,2026-02-22T21:49:45.809637,2026-02-22 21:49:45,67447.09610613
5,67453.90190835,1771793443518,2026-02-22T21:50:43.649045,2026-02-22 21:50:43,67453.90190835
5,67451.85165118,1771793504246,2026-02-22T21:51:44.045097,2026-02-22 21:51:44,67451.85165118
5,67442.46569101,1771793563495,2026-02-22T21:52:43.432739,2026-02-22 21:52:43,67442.46569101
5,67434.21853652,1771793623842,2026-02-22T21:53:43.670031,2026-02-22 21:53:43,67434.21853652
5,67403.67087376,1771793683348,2026-02-22T21:54:43.056613,2026-02-22 21:54:43,67403.67087376
5,67395.16433095,1771793743741,2026-02-22T21:55:43.771124,2026-02-22 21:55:43,67395.16433095
5,67393.23846104,1771793802939,2026-02-22T21:56:44.490661,2026-02-22 21:56:44,67393.23846104
5,67392.01137978,1771793863713,2026-02-22T21:57:43.513566,2026-02-22 21:57:43,67392.01137978
5,67387.33124628,1771793923454,2026-02-22T21:58:43.269391,2026-02-22 21:58:43,67387.33124628
5,67388.43900378,1771793985184,2026-02-22T21:59:44.899950,2026-02-22 21:59:44,67388.43900378
5,67398.52799924,1771794043499,2026-02-22T22:00:43.780451,2026-02-22 22:00:43,67398.52799924
5,67401.91642833,1771794104410,2026-02-22T22:01:44.069426,2026-02-22 22:01:44,67401.91642833
5,67408.17296476,1771794162869,2026-02-22T22:02:42.826909,2026-02-22 22:02:42,67408.17296476
5,67418.46117682,1771794223104,2026-02-22T22:03:43.797903,2026-02-22 22:03:43,67418.46117682
5,67428.95721795,1771794283774,2026-02-22T22:04:43.599990,2026-02-22 22:04:43,67428.95721795
5,67449.05338285,1771794343939,2026-02-22T22:05:43.616610,2026-02-22 22:05:43,67449.05338285
5,67455.28001297,1771794403459,2026-02-22T22:06:44.054592,2026-02-22 22:06:44,67455.28001297
5,67463.44772442,1771794464182,2026-02-22T22:07:44.390907,2026-02-22 22:07:44,67463.44772442
5,67466.55745264,1771794523319,2026-02-22T22:08:43.530790,2026-02-22 22:08:43,67466.55745264
5,67464.18007503,1771794586624,2026-02-22T22:09:45.585353,2026-02-22 22:09:45,67464.18007503
5,67459.29727982,1771794641528,2026-02-22T22:10:43.243720,2026-02-22 22:10:43,67459.29727982
5,67458.69644461,1771794703224,2026-02-22T22:11:43.524029,2026-02-22 22:11:43,67458.69644461
5,67456.5238707,1771794763579,2026-02-22T22:12:43.958423,2026-02-22 22:12:43,67456.5238707
5,67453.53529905,1771794823266,2026-02-22T22:13:43.718202,2026-02-22 22:13:43,67453.53529905
5,67449.62890201,1771794883615,2026-02-22T22:14:43.248654,2026-02-22 22:14:43,67449.62890201
5,67448.84909162,1771794941897,2026-02-22T22:15:43.166297,2026-02-22 22:15:43,67448.84909162
5,67448.98492334,1771795003069,2026-02-22T22:16:43.974511,2026-02-22 22:16:43,67448.98492334
5,67452.52486501,1771795065038,2026-02-22T22:17:44.737353,2026-02-22 22:17:44,67452.52486501
5,67456.74533381,1771795123427,2026-02-22T22:18:43.404007,2026-02-22 22:18:43,67456.74533381
5,67467.01247626,1771795188877,2026-02-22T22:19:47.924434,2026-02-22 22:19:47,67467.01247626
5,67472.21840057,1771795242922,2026-02-22T22:20:43.154380,2026-02-22 22:20:43,67472.21840057
5,67475.05389992,1771795302212,2026-02-22T22:21:42.939088,2026-02-22 22:21:42,67475.05389992
5,67475.91059375,1771795362716,2026-02-22T22:22:43.177278,2026-02-22 22:22:43,67475.91059375
5,67476.53262939,1771795423502,2026-02-22T22:23:43.372864,2026-02-22 22:23:43,67476.53262939
5,67476.32724128,1771795483564,2026-02-22T22:24:43.258318,2026-02-22 22:24:43,67476.32724128
5,67475.81389777,1771795544775,2026-02-22T22:25:44.920424,2026-02-22 22:25:44,67475.81389777
5,67486.24972459,1771795603601,2026-02-22T22:26:44.304548,2026-02-22 22:26:44,67486.24972459
5,67486.53690142,1771795663676,2026-02-22T22:27:43.848883,2026-02-22 22:27:43,67486.53690142
5,67485.11319192,1771795721757,2026-02-22T22:28:43.574929,2026-02-22 22:28:43,67485.11319192
5,67481.01598933,1771795788819,2026-02-22T22:29:48.545719,2026-02-22 22:29:48,67481.01598933
5,67478.76317679,1771795843869,2026-02-22T22:30:43.794948,2026-02-22 22:30:43,67478.76317679
5,67470.39976405,1771795903763,2026-02-22T22:31:43.547355,2026-02-22 22:31:43,67470.39976405
5,67470.06457566,1771795964003,2026-02-22T22:32:43.979640,2026-02-22 22:32:43,67470.06457566
5,67479.38563973,1771796024128,2026-02-22T22:33:43.861543,2026-02-22 22:33:43,67479.38563973
5,67494.71962475,1771796080204,2026-02-22T22:34:42.894971,2026-02-22 22:34:42,67494.71962475
5,67503.13311211,1771796142983,2026-02-22T22:35:42.945002,2026-02-22 22:35:42,67503.13311211
5,67518.42587172,1771796201587,2026-02-22T22:36:43.290583,2026-02-22 22:36:43,67518.42587172
5,67524.2258618,1771796263631,2026-02-22T22:37:43.389341,2026-02-22 22:37:43,67524.2258618
5,67540.49363249,1771796323991,2026-02-22T22:38:43.762084,2026-02-22 22:38:43,67540.49363249
5,67560.59291222,1771796389451,2026-02-22T22:39:48.808668,2026-02-22 22:39:48,67560.59291222
5,67573.12689878,1771796444110,2026-02-22T22:40:43.812977,2026-02-22 22:40:43,67573.12689878
5,67583.59570063,1771796503984,2026-02-22T22:41:44.019292,2026-02-22 22:41:44,67583.59570063
5,67587.9529698,1771796564073,2026-02-22T22:42:43.836185,2026-02-22 22:42:43,67587.9529698
5,67596.34542482,1771796623524,2026-02-22T22:43:43.496895,2026-02-22 22:43:43,67596.34542482
5,67596.65237033,1771796682956,2026-02-22T22:44:43.746543,2026-02-22 22:44:43,67596.65237033
5,67592.9608141,1771796742413,2026-02-22T22:45:43.347719,2026-02-22 22:45:43,67592.9608141
