mins,price,closeTime,timestamp,fetch_time,price_float
5,66235.01878252,1771856063147,2026-02-23T15:14:21.650242,2026-02-23 15:14:21,66235.01878252
5,66235.96607659,1771856123224,2026-02-23T15:15:22.339839,2026-02-23 15:15:22,66235.96607659
5,66233.57089061,1771856187025,2026-02-23T15:16:27.028920,2026-02-23 15:16:27,66233.57089061
5,66229.80556539,1771856244246,2026-02-23T15:17:22.282865,2026-02-23 15:17:22,66229.80556539
5,66216.9048572,1771856302522,2026-02-23T15:18:21.615380,2026-02-23 15:18:21,66216.9048572
5,66192.11130669,1771856365546,2026-02-23T15:19:24.827236,2026-02-23 15:19:24,66192.11130669
5,66158.84095467,1771856424436,2026-02-23T15:20:21.843328,2026-02-23 15:20:21,66158.84095467
5,66135.76585704,1771856483208,2026-02-23T15:21:21.799266,2026-02-23 15:21:21,66135.76585704
5,66118.1846633,1771856545428,2026-02-23T15:22:24.424932,2026-02-23 15:22:24,66118.1846633
5,66107.30129459,1771856604166,2026-02-23T15:23:21.459829,2026-02-23 15:23:21,66107.30129459
5,66097.45577204,1771856663930,2026-02-23T15:24:22.145065,2026-02-23 15:24:22,66097.45577204
5,66091.90236785,1771856723196,2026-02-23T15:25:22.048273,2026-02-23 15:25:22,66091.90236785
5,66087.41983936,1771856786782,2026-02-23T15:26:26.270998,2026-02-23 15:26:26,66087.41983936
5,66075.03893199,1771856844370,2026-02-23T15:27:22.495899,2026-02-23 15:27:22,66075.03893199
5,66071.05333609,1771856904333,2026-02-23T15:28:22.809771,2026-02-23 15:28:22,66071.05333609
5,66073.59459181,1771856963612,2026-02-23T15:29:23.074480,2026-02-23 15:29:23,66073.59459181
5,66075.2276252,1771857024654,2026-02-23T15:30:21.920415,2026-02-23 15:30:21,66075.2276252
5,66099.95188938,1771857083804,2026-02-23T15:31:22.008969,2026-02-23 15:31:22,66099.95188938
5,66130.10005912,1771857143117,2026-02-23T15:32:22.545632,2026-02-23 15:32:22,66130.10005912
5,66144.43959689,1771857207205,2026-02-23T15:33:26.569378,2026-02-23 15:33:26,66144.43959689
5,66145.74153099,1771857264155,2026-02-23T15:34:21.947088,2026-02-23 15:34:21,66145.74153099
5,66107.79155421,1771857322688,2026-02-23T15:35:21.423410,2026-02-23 15:35:21,66107.79155421
5,66089.45478958,1771857385812,2026-02-23T15:36:24.985721,2026-02-23 15:36:24,66089.45478958
5,65985.32034055,1771857444872,2026-02-23T15:37:22.251846,2026-02-23 15:37:22,65985.32034055
5,65948.62069326,1771857502815,2026-02-23T15:38:21.559545,2026-02-23 15:38:21,65948.62069326
5,65920.52957124,1771857567474,2026-02-23T15:39:26.400748,2026-02-23 15:39:26,65920.52957124
5,65890.76115028,1771857625265,2026-02-23T15:40:22.400659,2026-02-23 15:40:22,65890.76115028
5,65827.28538783,1771857684016,2026-02-23T15:41:22.061063,2026-02-23 15:41:22,65827.28538783
5,65728.83490337,1771857743004,2026-02-23T15:42:21.909668,2026-02-23 15:42:21,65728.83490337
5,65696.06485621,1771857806350,2026-02-23T15:43:25.732756,2026-02-23 15:43:25,65696.06485621
5,65692.3957482,1771857863936,2026-02-23T15:44:21.792658,2026-02-23 15:44:21,65692.3957482
5,65698.39127164,1771857923411,2026-02-23T15:45:21.964494,2026-02-23 15:45:21,65698.39127164
5,65729.60973883,1771857986695,2026-02-23T15:46:25.560076,2026-02-23 15:46:25,65729.60973883
5,65802.12210253,1771858044167,2026-02-23T15:47:21.537490,2026-02-23 15:47:21,65802.12210253
5,65849.68904851,1771858103218,2026-02-23T15:48:21.385726,2026-02-23 15:48:21,65849.68904851
5,65862.59383511,1771858163316,2026-02-23T15:49:22.374499,2026-02-23 15:49:22,65862.59383511
5,65827.07978017,1771858225270,2026-02-23T15:50:24.954956,2026-02-23 15:50:24,65827.07978017
5,65890.62989808,1771858283861,2026-02-23T15:51:21.754888,2026-02-23 15:51:21,65890.62989808
5,65938.98253452,1771858342515,2026-02-23T15:52:21.293096,2026-02-23 15:52:21,65938.98253452
5,65956.63354129,1771858411054,2026-02-23T15:53:29.365207,2026-02-23 15:53:29,65956.63354129
5,65985.22096983,1771858465774,2026-02-23T15:54:23.170179,2026-02-23 15:54:23,65985.22096983
5,66021.80664634,1771858523403,2026-02-23T15:55:23.370474,2026-02-23 15:55:23,66021.80664634
5,66026.88502987,1771858583636,2026-02-23T15:56:23.516919,2026-02-23 15:56:23,66026.88502987
5,66009.29817199,1771858643627,2026-02-23T15:57:23.599472,2026-02-23 15:57:23,66009.29817199
5,66003.20153581,1771858702489,2026-02-23T15:58:22.828156,2026-02-23 15:58:22,66003.20153581
5,65975.77318962,1771858763666,2026-02-23T15:59:23.681324,2026-02-23 15:59:23,65975.77318962
5,65968.82736145,1771858823740,2026-02-23T16:00:23.527080,2026-02-23 16:00:23,65968.82736145
5,65975.31038916,1771858883985,2026-02-23T16:01:23.761934,2026-02-23 16:01:23,65975.31038916
5,65981.11669523,1771858944034,2026-02-23T16:02:23.831285,2026-02-23 16:02:23,65981.11669523
5,65941.01368074,1771859003634,2026-02-23T16:03:23.385336,2026-02-23 16:03:23,65941.01368074
5,65896.20986712,1771859063396,2026-02-23T16:04:23.199420,2026-02-23 16:04:23,65896.20986712
5,65881.64811597,1771859122969,2026-02-23T16:05:22.799626,2026-02-23 16:05:22,65881.64811597
5,65846.27391688,1771859184254,2026-02-23T16:06:24.085661,2026-02-23 16:06:24,65846.27391688
5,65816.99915837,1771859242532,2026-02-23T16:07:22.800711,2026-02-23 16:07:22,65816.99915837
5,65798.689711,1771859302819,2026-02-23T16:08:22.819522,2026-02-23 16:08:22,65798.689711
5,65814.92647646,1771859363726,2026-02-23T16:09:23.711259,2026-02-23 16:09:23,65814.92647646
5,65844.24116409,1771859423736,2026-02-23T16:10:23.631269,2026-02-23 16:10:23,65844.24116409
5,65879.78287505,1771859483322,2026-02-23T16:11:23.009831,2026-02-23 16:11:23,65879.78287505
5,65899.02340103,1771859542882,2026-02-23T16:12:22.773768,2026-02-23 16:12:22,65899.02340103
5,65902.32823784,1771859603700,2026-02-23T16:13:23.522505,2026-02-23 16:13:23,65902.32823784
5,65912.97758963,1771859663535,2026-02-23T16:14:23.550314,2026-02-23 16:14:23,65912.97758963
5,65942.05262516,1771859724068,2026-02-23T16:15:23.919399,2026-02-23 16:15:23,65942.05262516
5,65942.35372791,1771859784083,2026-02-23T16:16:24.020036,2026-02-23 16:16:24,65942.35372791
5,65943.63169832,1771859842759,2026-02-23T16:17:22.988836,2026-02-23 16:17:22,65943.63169832
5,66063.79651667,1771859903577,2026-02-23T16:18:23.377044,2026-02-23 16:18:23,66063.79651667
5,66084.47834871,1771859963537,2026-02-23T16:19:23.439526,2026-02-23 16:19:23,66084.47834871
5,66089.93220818,1771860024383,2026-02-23T16:20:24.167741,2026-02-23 16:20:24,66089.93220818
5,66082.02122265,1771860083502,2026-02-23T16:21:23.562542,2026-02-23 16:21:23,66082.02122265
5,66080.7408985,1771860144356,2026-02-23T16:22:24.143237,2026-02-23 16:22:24,66080.7408985
5,66020.76516671,1771860204096,2026-02-23T16:23:23.888507,2026-02-23 16:23:23,66020.76516671
5,65990.2486238,1771860264305,2026-02-23T16:24:24.076506,2026-02-23 16:24:24,65990.2486238
5,65969.51124832,1771860323945,2026-02-23T16:25:23.839278,2026-02-23 16:25:23,65969.51124832
5,65925.91450316,1771860385936,2026-02-23T16:26:25.694655,2026-02-23 16:26:25,65925.91450316
5,65871.61466197,1771860443739,2026-02-23T16:27:23.580139,2026-02-23 16:27:23,65871.61466197
5,65858.99857411,1771860504020,2026-02-23T16:28:23.873019,2026-02-23 16:28:23,65858.99857411
5,65827.84406151,1771860564886,2026-02-23T16:29:24.661726,2026-02-23 16:29:24,65827.84406151
5,65809.77620044,1771860623365,2026-02-23T16:30:23.232446,2026-02-23 16:30:23,65809.77620044
5,65803.41190632,1771860683488,2026-02-23T16:31:23.420778,2026-02-23 16:31:23,65803.41190632
5,65788.96128781,1771860743187,2026-02-23T16:32:23.322967,2026-02-23 16:32:23,65788.96128781
5,65795.8437225,1771860803466,2026-02-23T16:33:23.401932,2026-02-23 16:33:23,65795.8437225
5,65808.93835312,1771860863800,2026-02-23T16:34:23.752155,2026-02-23 16:34:23,65808.93835312
5,65815.01734366,1771860924343,2026-02-23T16:35:24.166016,2026-02-23 16:35:24,65815.01734366
5,65824.43813889,1771860986349,2026-02-23T16:36:25.906820,2026-02-23 16:36:25,65824.43813889
5,65838.4264957,1771861044277,2026-02-23T16:37:24.197900,2026-02-23 16:37:24,65838.4264957
5,65867.22837384,1771861104065,2026-02-23T16:38:23.954673,2026-02-23 16:38:23,65867.22837384
5,65864.76640855,1771861162721,2026-02-23T16:39:23.930032,2026-02-23 16:39:23,65864.76640855
5,65860.65946666,1771861224621,2026-02-23T16:40:24.557944,2026-02-23 16:40:24,65860.65946666
5,65850.56072127,1771861284269,2026-02-23T16:41:24.013406,2026-02-23 16:41:24,65850.56072127
5,65841.54756883,1771861344260,2026-02-23T16:42:24.141935,2026-02-23 16:42:24,65841.54756883
5,65807.29160693,1771861404109,2026-02-23T16:43:24.056654,2026-02-23 16:43:24,65807.29160693
5,65801.34982691,1771861464113,2026-02-23T16:44:24.085543,2026-02-23 16:44:24,65801.34982691
5,65806.58390162,1771861526597,2026-02-23T16:45:26.361611,2026-02-23 16:45:26,65806.58390162
5,65834.1488567,1771861587735,2026-02-23T16:46:27.494251,2026-02-23 16:46:27,65834.1488567
5,65831.84134977,1771861643668,2026-02-23T16:47:24.005279,2026-02-23 16:47:24,65831.84134977
5,65837.16908422,1771861704478,2026-02-23T16:48:24.372841,2026-02-23 16:48:24,65837.16908422
5,65834.39360881,1771861766102,2026-02-23T16:49:25.918076,2026-02-23 16:49:25,65834.39360881
5,65834.28287596,1771861824938,2026-02-23T16:50:24.855670,2026-02-23 16:50:24,65834.28287596
5,65812.93415148,1771861885396,2026-02-23T16:51:25.301869,2026-02-23 16:51:25,65812.93415148
5,65781.8636055,1771861945492,2026-02-23T16:52:25.161032,2026-02-23 16:52:25,65781.8636055
5,65742.04359366,1771862005298,2026-02-23T16:53:25.107448,2026-02-23 16:53:25,65742.04359366
5,65726.36209125,1771862064638,2026-02-23T16:54:24.343174,2026-02-23 16:54:24,65726.36209125
5,65702.52363772,1771862124773,2026-02-23T16:55:24.826865,2026-02-23 16:55:24,65702.52363772
5,65677.79317884,1771862185678,2026-02-23T16:56:25.638229,2026-02-23 16:56:25,65677.79317884
5,65661.29904789,1771862244668,2026-02-23T16:57:24.587917,2026-02-23 16:57:24,65661.29904789
5,65686.30378336,1771862304355,2026-02-23T16:58:24.590628,2026-02-23 16:58:24,65686.30378336
5,65688.69432355,1771862364374,2026-02-23T16:59:24.181779,2026-02-23 16:59:24,65688.69432355
5,65686.47305637,1771862425649,2026-02-23T17:00:25.448365,2026-02-23 17:00:25,65686.47305637
5,65680.2335194,1771862485203,2026-02-23T17:01:24.835198,2026-02-23 17:01:24,65680.2335194
5,65669.70490547,1771862545474,2026-02-23T17:02:25.076768,2026-02-23 17:02:25,65669.70490547
5,65656.08804993,1771862604273,2026-02-23T17:03:24.007777,2026-02-23 17:03:24,65656.08804993
5,65575.06465093,1771862664222,2026-02-23T17:04:23.862058,2026-02-23 17:04:23,65575.06465093
5,65525.52311918,1771862725495,2026-02-23T17:05:25.293543,2026-02-23 17:05:25,65525.52311918
5,65482.39928145,1771862786842,2026-02-23T17:06:26.707211,2026-02-23 17:06:26,65482.39928145
5,65418.24109212,1771862844578,2026-02-23T17:07:24.555728,2026-02-23 17:07:24,65418.24109212
5,65391.56816095,1771862905017,2026-02-23T17:08:24.890451,2026-02-23 17:08:24,65391.56816095
5,65374.85832359,1771862966082,2026-02-23T17:09:25.949270,2026-02-23 17:09:25,65374.85832359
5,65380.1547589,1771863025265,2026-02-23T17:10:24.973255,2026-02-23 17:10:24,65380.1547589
5,65400.00264772,1771863085029,2026-02-23T17:11:24.708789,2026-02-23 17:11:24,65400.00264772
5,65435.09702641,1771863145427,2026-02-23T17:12:25.213966,2026-02-23 17:12:25,65435.09702641
5,65384.39024984,1771863204645,2026-02-23T17:13:24.649102,2026-02-23 17:13:24,65384.39024984
5,65349.6756647,1771863265862,2026-02-23T17:14:25.773348,2026-02-23 17:14:25,65349.6756647
5,65316.15883748,1771863324505,2026-02-23T17:15:24.280019,2026-02-23 17:15:24,65316.15883748
5,65289.31336136,1771863385435,2026-02-23T17:16:25.375402,2026-02-23 17:16:25,65289.31336136
5,65277.7261265,1771863444311,2026-02-23T17:17:24.207950,2026-02-23 17:17:24,65277.7261265
5,65312.24647445,1771863504074,2026-02-23T17:18:24.108524,2026-02-23 17:18:24,65312.24647445
5,65345.36481884,1771863564581,2026-02-23T17:19:24.364934,2026-02-23 17:19:24,65345.36481884
5,65403.74134553,1771863625968,2026-02-23T17:20:25.892674,2026-02-23 17:20:25,65403.74134553
5,65443.99382973,1771863684448,2026-02-23T17:21:24.225084,2026-02-23 17:21:24,65443.99382973
5,65476.78103061,1771863744867,2026-02-23T17:22:24.429600,2026-02-23 17:22:24,65476.78103061
5,65493.25594148,1771863804279,2026-02-23T17:23:24.317475,2026-02-23 17:23:24,65493.25594148
5,65490.01093371,1771863864198,2026-02-23T17:24:23.994010,2026-02-23 17:24:23,65490.01093371
5,65462.16532739,1771863925979,2026-02-23T17:25:25.633679,2026-02-23 17:25:25,65462.16532739
5,65441.9485457,1771863985852,2026-02-23T17:26:25.712682,2026-02-23 17:26:25,65441.9485457
5,65430.71741421,1771864044506,2026-02-23T17:27:24.409967,2026-02-23 17:27:24,65430.71741421
5,65456.67441065,1771864104081,2026-02-23T17:28:24.158008,2026-02-23 17:28:24,65456.67441065
5,65484.28669609,1771864164695,2026-02-23T17:29:24.541294,2026-02-23 17:29:24,65484.28669609
5,65530.14719538,1771864225346,2026-02-23T17:30:25.163032,2026-02-23 17:30:25,65530.14719538
5,65576.13406026,1771864283590,2026-02-23T17:31:24.104947,2026-02-23 17:31:24,65576.13406026
5,65619.40189450,1771864343393,2026-02-23T17:32:24.149528,2026-02-23 17:32:24,65619.4018945
