mins,price,closeTime,timestamp,fetch_time,price_float
5,68538.59903388,1771706271982,2026-02-21T21:37:51.793676,2026-02-21 21:37:51,68538.59903388
5,68490.99690005,1771706332342,2026-02-21T21:38:52.838794,2026-02-21 21:38:52,68490.99690005
5,68489.19307309,1771706391455,2026-02-21T21:39:51.567855,2026-02-21 21:39:51,68489.19307309
5,68424.32026537,1771706450212,2026-02-21T21:40:52.181655,2026-02-21 21:40:52,68424.32026537
5,68417.79798112,1771706510865,2026-02-21T21:41:51.660425,2026-02-21 21:41:51,68417.79798112
5,68397.44171256,1771706570204,2026-02-21T21:42:50.692687,2026-02-21 21:42:50,68397.44171256
5,68380.3831942,1771706630835,2026-02-21T21:43:51.696753,2026-02-21 21:43:51,68380.3831942
5,68379.35254681,1771706691127,2026-02-21T21:44:51.149425,2026-02-21 21:44:51,68379.35254681
5,68355.54851707,1771706751325,2026-02-21T21:45:51.601128,2026-02-21 21:45:51,68355.54851707
5,68360.86219868,1771706812707,2026-02-21T21:46:52.523907,2026-02-21 21:46:52,68360.86219868
5,68362.07747702,1771706871542,2026-02-21T21:47:51.490074,2026-02-21 21:47:51,68362.07747702
5,68364.64691713,1771706932080,2026-02-21T21:48:51.855141,2026-02-21 21:48:51,68364.64691713
5,68364.17297378,1771706992507,2026-02-21T21:49:52.407561,2026-02-21 21:49:52,68364.17297378
5,68364.10114751,1771707053125,2026-02-21T21:50:52.868431,2026-02-21 21:50:52,68364.10114751
5,68363.37523369,1771707110869,2026-02-21T21:51:52.512855,2026-02-21 21:51:52,68363.37523369
5,68368.76783843,1771707171242,2026-02-21T21:52:51.796885,2026-02-21 21:52:51,68368.76783843
5,68366.81953334,1771707232203,2026-02-21T21:53:51.995485,2026-02-21 21:53:51,68366.81953334
5,68362.66720022,1771707292480,2026-02-21T21:54:52.461235,2026-02-21 21:54:52,68362.66720022
5,68359.9826201,1771707351430,2026-02-21T21:55:51.883197,2026-02-21 21:55:51,68359.9826201
5,68355.86512949,1771707411537,2026-02-21T21:56:51.604792,2026-02-21 21:56:51,68355.86512949
5,68354.5859982,1771707470203,2026-02-21T21:57:52.724671,2026-02-21 21:57:52,68354.5859982
5,68344.62875708,1771707531751,2026-02-21T21:58:52.231402,2026-02-21 21:58:52,68344.62875708
5,68248.60251024,1771707592659,2026-02-21T21:59:52.642883,2026-02-21 21:59:52,68248.60251024
5,68242.36500959,1771707651931,2026-02-21T22:00:52.031046,2026-02-21 22:00:52,68242.36500959
5,68229.44289749,1771707713439,2026-02-21T22:01:53.183743,2026-02-21 22:01:53,68229.44289749
5,68228.00911275,1771707772094,2026-02-21T22:02:51.909204,2026-02-21 22:02:51,68228.00911275
5,68226.42079039,1771707833214,2026-02-21T22:03:53.017185,2026-02-21 22:03:53,68226.42079039
5,68221.40994229,1771707891526,2026-02-21T22:04:52.055280,2026-02-21 22:04:52,68221.40994229
5,68216.58448785,1771707951627,2026-02-21T22:05:52.818437,2026-02-21 22:05:52,68216.58448785
5,68244.61257459,1771708012693,2026-02-21T22:06:52.741341,2026-02-21 22:06:52,68244.61257459
5,68262.9635768,1771708075205,2026-02-21T22:07:54.993773,2026-02-21 22:07:54,68262.9635768
5,68267.18382558,1771708131930,2026-02-21T22:08:52.986167,2026-02-21 22:08:52,68267.18382558
5,68275.62046416,1771708192226,2026-02-21T22:09:52.449796,2026-02-21 22:09:52,68275.62046416
5,68304.97985251,1771708250488,2026-02-21T22:10:52.458914,2026-02-21 22:10:52,68304.97985251
5,68303.04692485,1771708312248,2026-02-21T22:11:52.278051,2026-02-21 22:11:52,68303.04692485
5,68286.57442586,1771708373222,2026-02-21T22:12:52.897417,2026-02-21 22:12:52,68286.57442586
5,68286.20896331,1771708431861,2026-02-21T22:13:52.475506,2026-02-21 22:13:52,68286.20896331
5,68285.90652391,1771708491758,2026-02-21T22:14:51.981055,2026-02-21 22:14:51,68285.90652391
5,68264.60051477,1771708552027,2026-02-21T22:15:52.169803,2026-02-21 22:15:52,68264.60051477
5,68269.04021296,1771708612726,2026-02-21T22:16:52.955824,2026-02-21 22:16:52,68269.04021296
5,68296.22797682,1771708674007,2026-02-21T22:17:54.004834,2026-02-21 22:17:54,68296.22797682
5,68305.97430913,1771708731965,2026-02-21T22:18:52.818968,2026-02-21 22:18:52,68305.97430913
5,68314.23057227,1771708792477,2026-02-21T22:19:52.289099,2026-02-21 22:19:52,68314.23057227
5,68327.79381373,1771708852107,2026-02-21T22:20:52.066009,2026-02-21 22:20:52,68327.79381373
5,68339.31260908,1771708911217,2026-02-21T22:21:52.134232,2026-02-21 22:21:52,68339.31260908
5,68340.7325015,1771708971524,2026-02-21T22:22:52.320177,2026-02-21 22:22:52,68340.7325015
5,68349.07549443,1771709032213,2026-02-21T22:23:52.364114,2026-02-21 22:23:52,68349.07549443
5,68350.71815665,1771709093852,2026-02-21T22:24:53.610545,2026-02-21 22:24:53,68350.71815665
5,68351.35881425,1771709151822,2026-02-21T22:25:52.418189,2026-02-21 22:25:52,68351.35881425
5,68353.0318473,1771709212203,2026-02-21T22:26:52.679060,2026-02-21 22:26:52,68353.0318473
5,68353.95275528,1771709272823,2026-02-21T22:27:52.818317,2026-02-21 22:27:52,68353.95275528
5,68358.07215285,1771709332712,2026-02-21T22:28:52.860125,2026-02-21 22:28:52,68358.07215285
5,68363.22601241,1771709392867,2026-02-21T22:29:52.536746,2026-02-21 22:29:52,68363.22601241
5,68360.67127063,1771709452922,2026-02-21T22:30:52.898785,2026-02-21 22:30:52,68360.67127063
5,68360.14931372,1771709512029,2026-02-21T22:31:51.738218,2026-02-21 22:31:51,68360.14931372
5,68361.3068301,1771709571518,2026-02-21T22:32:52.035957,2026-02-21 22:32:52,68361.3068301
5,68360.31880667,1771709631867,2026-02-21T22:33:52.748843,2026-02-21 22:33:52,68360.31880667
5,68356.97743124,1771709692936,2026-02-21T22:34:52.654643,2026-02-21 22:34:52,68356.97743124
5,68354.14312776,1771709752322,2026-02-21T22:35:52.704541,2026-02-21 22:35:52,68354.14312776
5,68346.9477753,1771709813284,2026-02-21T22:36:52.927714,2026-02-21 22:36:52,68346.9477753
5,68343.84578324,1771709872507,2026-02-21T22:37:52.585702,2026-02-21 22:37:52,68343.84578324
5,68338.63499655,1771709932759,2026-02-21T22:38:52.800410,2026-02-21 22:38:52,68338.63499655
5,68338.32536773,1771709992930,2026-02-21T22:39:52.585983,2026-02-21 22:39:52,68338.32536773
5,68335.52339813,1771710052582,2026-02-21T22:40:53.115095,2026-02-21 22:40:53,68335.52339813
5,68335.90003208,1771710113864,2026-02-21T22:41:53.557760,2026-02-21 22:41:53,68335.90003208
5,68335.54078294,1771710171929,2026-02-21T22:42:52.540114,2026-02-21 22:42:52,68335.54078294
5,68331.8870628,1771710233465,2026-02-21T22:43:53.113535,2026-02-21 22:43:53,68331.8870628
5,68323.3522115,1771710294095,2026-02-21T22:44:53.778201,2026-02-21 22:44:53,68323.3522115
5,68321.67661826,1771710352624,2026-02-21T22:45:52.731046,2026-02-21 22:45:52,68321.67661826
5,68319.7674025,1771710413012,2026-02-21T22:46:52.708144,2026-02-21 22:46:52,68319.7674025
5,68311.38352865,1771710472143,2026-02-21T22:47:52.465351,2026-02-21 22:47:52,68311.38352865
5,68307.78662439,1771710530216,2026-02-21T22:48:51.953612,2026-02-21 22:48:51,68307.78662439
5,68318.45412185,1771710590204,2026-02-21T22:49:52.805241,2026-02-21 22:49:52,68318.45412185
5,68320.64846292,1771710653530,2026-02-21T22:50:53.240872,2026-02-21 22:50:53,68320.64846292
5,68322.8432897,1771710711543,2026-02-21T22:51:51.957354,2026-02-21 22:51:51,68322.8432897
5,68323.66125631,1771710772327,2026-02-21T22:52:51.976424,2026-02-21 22:52:51,68323.66125631
5,68322.53064371,1771710832174,2026-02-21T22:53:51.987737,2026-02-21 22:53:51,68322.53064371
5,68321.02407553,1771710892025,2026-02-21T22:54:52.251873,2026-02-21 22:54:52,68321.02407553
5,68344.60169184,1771710952755,2026-02-21T22:55:52.985031,2026-02-21 22:55:52,68344.60169184
5,68347.80442419,1771711011112,2026-02-21T22:56:52.186618,2026-02-21 22:56:52,68347.80442419
5,68366.39145713,1771711074386,2026-02-21T22:57:54.599324,2026-02-21 22:57:54,68366.39145713
5,68367.74525151,1771711132442,2026-02-21T22:58:52.521318,2026-02-21 22:58:52,68367.74525151
5,68371.82562642,1771711192024,2026-02-21T22:59:53.220146,2026-02-21 22:59:53,68371.82562642
5,68377.67717545,1771711252403,2026-02-21T23:00:52.308778,2026-02-21 23:00:52,68377.67717545
5,68392.05908774,1771711312754,2026-02-21T23:01:52.680436,2026-02-21 23:01:52,68392.05908774
5,68394.98457341,1771711373318,2026-02-21T23:02:53.248535,2026-02-21 23:02:53,68394.98457341
5,68395.12902441,1771711433143,2026-02-21T23:03:53.163299,2026-02-21 23:03:53,68395.12902441
5,68397.0804387,1771711493890,2026-02-21T23:04:54.033828,2026-02-21 23:04:54,68397.0804387
5,68407.96732775,1771711553065,2026-02-21T23:05:53.382977,2026-02-21 23:05:53,68407.96732775
5,68409.25895433,1771711613511,2026-02-21T23:06:53.682476,2026-02-21 23:06:53,68409.25895433
5,68409.59505155,1771711674471,2026-02-21T23:07:54.273121,2026-02-21 23:07:54,68409.59505155
5,68407.97139091,1771711737327,2026-02-21T23:08:56.890215,2026-02-21 23:08:56,68407.97139091
5,68402.42385664,1771711792236,2026-02-21T23:09:52.610907,2026-02-21 23:09:52,68402.42385664
5,68364.37063223,1771711852830,2026-02-21T23:10:52.758070,2026-02-21 23:10:52,68364.37063223
5,68340.35252638,1771711914006,2026-02-21T23:11:53.844563,2026-02-21 23:11:53,68340.35252638
5,68337.074649,1771711971522,2026-02-21T23:12:52.852610,2026-02-21 23:12:52,68337.074649
5,68303.68019905,1771712034242,2026-02-21T23:13:54.829560,2026-02-21 23:13:54,68303.68019905
5,68293.70021099,1771712091117,2026-02-21T23:14:52.528071,2026-02-21 23:14:52,68293.70021099
5,68283.04562528,1771712153581,2026-02-21T23:15:52.899130,2026-02-21 23:15:52,68283.04562528
5,68270.10182382,1771712214456,2026-02-21T23:16:54.683548,2026-02-21 23:16:54,68270.10182382
5,68264.65545334,1771712274604,2026-02-21T23:17:54.700865,2026-02-21 23:17:54,68264.65545334
5,68266.39903255,1771712333017,2026-02-21T23:18:52.828192,2026-02-21 23:18:52,68266.39903255
5,68272.32044066,1771712394690,2026-02-21T23:19:54.435571,2026-02-21 23:19:54,68272.32044066
5,68290.84712984,1771712454176,2026-02-21T23:20:53.716050,2026-02-21 23:20:53,68290.84712984
5,68299.01020283,1771712511853,2026-02-21T23:21:53.690657,2026-02-21 23:21:53,68299.01020283
5,68302.64374716,1771712574450,2026-02-21T23:22:54.009855,2026-02-21 23:22:54,68302.64374716
5,68307.08547729,1771712632323,2026-02-21T23:23:52.560765,2026-02-21 23:23:52,68307.08547729
5,68310.24471067,1771712693246,2026-02-21T23:24:53.549114,2026-02-21 23:24:53,68310.24471067
5,68302.9400743,1771712753512,2026-02-21T23:25:53.289034,2026-02-21 23:25:53,68302.9400743
5,68284.86155002,1771712814342,2026-02-21T23:26:54.008043,2026-02-21 23:26:54,68284.86155002
5,68280.22337832,1771712873372,2026-02-21T23:27:53.023893,2026-02-21 23:27:53,68280.22337832
5,68278.24903914,1771712934018,2026-02-21T23:28:54.013488,2026-02-21 23:28:54,68278.24903914
5,68279.37482697,1771712992908,2026-02-21T23:29:53.625007,2026-02-21 23:29:53,68279.37482697
5,68271.59553581,1771713052130,2026-02-21T23:30:52.972576,2026-02-21 23:30:52,68271.59553581
5,68276.22478432,1771713113108,2026-02-21T23:31:52.962920,2026-02-21 23:31:52,68276.22478432
5,68278.21911669,1771713172320,2026-02-21T23:32:52.644701,2026-02-21 23:32:52,68278.21911669
5,68272.87969476,1771713234255,2026-02-21T23:33:54.159382,2026-02-21 23:33:54,68272.87969476
5,68260.44469794,1771713294933,2026-02-21T23:34:54.551824,2026-02-21 23:34:54,68260.44469794
5,68253.73215974,1771713354078,2026-02-21T23:35:55.001087,2026-02-21 23:35:55,68253.73215974
5,68251.89314553,1771713413630,2026-02-21T23:36:53.491601,2026-02-21 23:36:53,68251.89314553
5,68230.0515441,1771713474574,2026-02-21T23:37:54.301497,2026-02-21 23:37:54,68230.0515441
5,68212.86112843,1771713534439,2026-02-21T23:38:54.102679,2026-02-21 23:38:54,68212.86112843
5,68204.67264044,1771713592656,2026-02-21T23:39:52.674452,2026-02-21 23:39:52,68204.67264044
5,68198.52577487,1771713653331,2026-02-21T23:40:53.397215,2026-02-21 23:40:53,68198.52577487
5,68180.8587851,1771713712471,2026-02-21T23:41:52.573452,2026-02-21 23:41:52,68180.8587851
5,68163.95554829,1771713775030,2026-02-21T23:42:54.695443,2026-02-21 23:42:54,68163.95554829
5,68060.78475162,1771713834204,2026-02-21T23:43:53.974858,2026-02-21 23:43:53,68060.78475162
5,68055.98835821,1771713895174,2026-02-21T23:44:55.423490,2026-02-21 23:44:55,68055.98835821
5,68053.86556679,1771713953374,2026-02-21T23:45:53.165302,2026-02-21 23:45:53,68053.86556679
5,68052.46430618,1771714014530,2026-02-21T23:46:54.040852,2026-02-21 23:46:54,68052.46430618
5,68058.876761,1771714074736,2026-02-21T23:47:54.584663,2026-02-21 23:47:54,68058.876761
5,68115.43238227,1771714133312,2026-02-21T23:48:52.984601,2026-02-21 23:48:52,68115.43238227
5,68146.71685327,1771714194141,2026-02-21T23:49:53.895482,2026-02-21 23:49:53,68146.71685327
5,68151.42774834,1771714253819,2026-02-21T23:50:53.558253,2026-02-21 23:50:53,68151.42774834
5,68147.87692128,1771714312427,2026-02-21T23:51:53.397673,2026-02-21 23:51:53,68147.87692128
5,68130.21247131,1771714374801,2026-02-21T23:52:55.662819,2026-02-21 23:52:55,68130.21247131
5,68127.59617936,1771714433855,2026-02-21T23:53:53.650366,2026-02-21 23:53:53,68127.59617936
5,68119.41811802,1771714494140,2026-02-21T23:54:54.136586,2026-02-21 23:54:54,68119.41811802
5,68108.24490498,1771714553267,2026-02-21T23:55:53.133331,2026-02-21 23:55:53,68108.24490498
5,68087.33893485,1771714613915,2026-02-21T23:56:53.905910,2026-02-21 23:56:53,68087.33893485
5,68064.45164163,1771714673665,2026-02-21T23:57:53.589965,2026-02-21 23:57:53,68064.45164163
5,67976.31851115,1771714733555,2026-02-21T23:58:53.201039,2026-02-21 23:58:53,67976.31851115
5,67972.89175980,1771714795434,2026-02-21T23:59:55.047387,2026-02-21 23:59:55,67972.8917598
